exchange,instrument_token,tradingsymbol,ema_50,ema_200,rsi_14,roc_10,roc_20,sma_20,stochk_14_3_3,stochd_14_3_3,stochh_14_3_3,ppo_12_26_9,ppoh_12_26_9,ppos_12_26_9,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbl_20_2_2,bbm_20_2_2,bbu_20_2_2,bbb_20_2_2,bbp_20_2_2,atrr_14,rsi_signal_ema_3,volume_sma_20,price_vol_correlation,percent_b,ema_50_slope,distance_from_ema_200,risk_adjusted_return,rvol
NSE,1025,21STCENMGM,47.41208447275436,61.79597956081675,16.698279312656485,-18.389090134242494,-18.30204778156998,44.2825,0.0,0.0,0.0,-4.802206891846934,-1.7019520241488117,-3.1002548676981223,-2.4387204984084434,-0.5853969419360097,-1.8533235564724337,38.39438574553026,44.2825,50.17061425446974,26.59341389700103,-0.008014938353022886,1.2668697080533748,18.2743965852792,8014.849999999999,0.08978098575551334,-0.008014938353022886,-0.03414352422965976,-0.380218579393067,-553.3074360987068,0.23805810464325597
NSE,1025,21STCENMGM,47.02455174833262,61.5545270278733,15.44930911138296,-18.39530332681018,-18.430775918278627,43.8585,0.0,0.0,0.0,-5.896209507915617,-2.2367637121739956,-3.6594457957416213,-2.6199766953234516,-0.6133225110808143,-2.0066541842426373,37.309921126445545,43.8585,50.407078873554454,29.86230205572217,0.016803559810756416,1.2313790146209906,16.86185284833108,7857.25,0.2832891137373676,0.016803559810756416,-0.03623427938532177,-0.39029667171342963,-561.733643337993,0.2633236819497916
NSE,1025,21STCENMGM,46.622412464084285,61.30791481864073,14.311491132446095,-18.415797648102945,-19.417050186280953,43.4155,0.0,0.0,0.0,-6.833747631546954,-2.5394414686442657,-4.294306162902688,-2.7927560325608667,-0.6288814786545833,-2.1638745539062834,36.20611875784455,43.4155,50.62488124215545,33.211093928000146,0.039107464511535864,1.1977090850052055,15.586671990388588,8764.8,-0.42448408587398745,0.039107464511535864,-0.038228332853645346,-0.4002405707522115,-596.1088082975072,2.944961664841183
NSE,1025,21STCENMGM,46.264670798826074,61.07102014382839,20.377376042445675,-15.081521739130428,-18.28285029418174,42.99600000000001,4.487179487179483,1.4957264957264942,2.991452991452989,-7.555961145284017,-2.6093239859050623,-4.946637159378954,-2.838064561364419,-0.5393520059665087,-2.2987125553979104,35.42552438398764,42.99600000000001,50.566475616012376,35.21479028752612,0.1370109172285437,1.2171584360762622,17.98202401641713,8778.650000000001,-0.038303393162640656,0.1370109172285437,-0.03893305211396601,-0.38596080576869796,-563.284832697703,0.7972752074635621
NSE,1025,21STCENMGM,45.95036998318584,60.843945316526614,26.160758262680503,-11.601571527617294,-17.36876215165262,42.594,11.276170312867553,5.254449933349012,6.021720379518541,-8.061979825873502,-2.4922741331956377,-5.569705692677864,-2.781391020553933,-0.38614277212481785,-2.395248248429115,34.907039338559564,42.594,50.28096066144044,36.09410086603952,0.2174435910807698,1.1837899763565292,22.071391139548815,8416.1,-0.2771346622400479,0.2174435910807698,-0.03837343176569652,-0.37134254195691646,-561.2103207238383,0.08531267451670013
NSE,1025,21STCENMGM,45.678198611296196,60.6266921292975,31.58378176585,-7.9952830188679265,-16.46680942184155,42.209500000000006,21.340337823843566,12.3678958746302,8.972441949213366,-8.3814049697305,-2.249359421642109,-6.132045548088391,-2.644665129371319,-0.19953350475376297,-2.445131624617556,34.61859831304217,42.209500000000006,49.80040168695784,35.967740375781915,0.2892542854627423,1.153519263759634,26.827586452699407,8333.1,-0.37056124465896395,0.2892542854627423,-0.03657054695527151,-0.35655404195887774,-556.8786371649996,0.08040225126303537
NSE,1025,21STCENMGM,45.447288861833606,60.41936185935425,36.72046988587221,-4.235860409145603,-15.123720136518777,41.855000000000004,30.825659265686745,21.14738913413262,9.678270131554125,-8.475100942126538,-1.8744443152305168,-6.600656626896021,-2.445182848480414,-4.097909028644153e-05,-2.4451418693901275,34.52473828283655,41.855000000000004,49.185261717163456,35.02693449845157,0.35914554761633494,1.1268393163482318,31.77402816928581,8144.099999999999,-0.3943849565880913,0.35914554761633494,-0.03354126361353226,-0.34143627513603686,-534.0360559855668,0.2902714848786238
NSE,1025,21STCENMGM,45.25641478882053,60.221955273689034,41.51030600442778,-0.3193318594939881,-11.859252823631627,41.581999999999994,44.98510306246642,32.383700050665574,12.601403011800848,-8.382548742039143,-1.4255136921144969,-6.957035049924646,-2.1980080375433175,0.19770706547744776,-2.3957151030207653,34.50570421016262,41.581999999999994,48.65829578983737,34.03537968273472,0.42920024616275804,1.102779365180501,36.642167086856794,7574.5,-0.42317052884221695,0.42920024616275804,-0.029299163279378915,-0.3261593746736185,-436.3959779971051,0.042775100666710676
NSE,1025,21STCENMGM,45.10479067945502,60.034572634149846,46.021781155323744,3.7603409375783405,-11.861158432708688,41.30349999999999,59.59865194191397,45.136471423355715,14.462180518558256,-8.062326330747743,-0.8842330246584762,-7.178093306089266,-1.9146886496291486,0.3848211627132936,-2.2995098123424422,34.69546573540115,41.30349999999999,47.911534264598835,31.997454281592812,0.506545062914051,1.0818665533818939,41.33197412109027,5449.399999999999,-0.43060981326046205,0.506545062914051,-0.02507053653131114,-0.31056392701868146,-453.7836445679594,0.5042757000770728
NSE,1025,21STCENMGM,44.99126947633914,59.857213702466765,50.20880368973912,7.981580966999226,-11.860513677176863,41.0195,75.1813877417292,59.921714248703196,15.259673493026,-7.459928256822443,-0.22546796058654106,-7.234460296235902,-1.6054818511251128,0.5552223689738636,-2.1607042200989763,35.157208459546695,41.0195,46.88179154045331,28.582949770003562,0.6015387917663972,1.0631617995689013,45.77038890541469,5699.449999999999,-0.4055314172182283,0.6015387917663972,-0.020872530671627882,-0.2948218370167723,-470.89002117705456,1.7477124985744241
NSE,1025,21STCENMGM,44.91514126158074,59.68997774522829,54.13371985562022,12.402088772845953,-8.267632644363951,40.825500000000005,87.56628645259477,74.11544204541264,13.450844407182132,-6.563227708403558,0.5369860702658755,-7.100213778669434,-1.277921175931077,0.7062264353343197,-1.9841476112653966,35.560383517057325,40.825500000000005,46.090616482942686,25.79327372814873,0.7112488875798543,1.0943645281711227,49.95205438051745,5811.0999999999985,-0.562069710630058,0.7112488875798543,-0.016705066594433285,-0.27877339502875786,-325.23128827528444,0.9884531327975773
NSE,1025,21STCENMGM,44.83180238857758,59.52181876268871,52.74772909174013,14.01545430322408,-6.958034355294635,40.665499999999994,91.48417073899017,84.7439483111047,6.74022242788547,-5.496496039000647,1.28297419173503,-6.779470230735677,-1.0274628557542016,0.7653478044089561,-1.7928106601631577,35.88941715226499,40.665499999999994,45.441582847735,23.489605920178064,0.7224102960240233,1.1369099190160423,51.3498917361288,6376.749999999999,-0.9009465111564066,0.7224102960240233,-0.013542864462766872,-0.2811039566750783,-261.88028187909254,1.9839259811032268
NSE,1025,21STCENMGM,44.78388856941768,59.36349220783609,56.52803483358556,18.602121294533575,-3.23940536942534,40.59250000000001,93.9932318104907,91.01456300069188,2.978668809798819,-4.158377111353576,2.0968744955056806,-6.2552516068592565,-0.7541127432993378,0.830958333491056,-1.5850710767903937,36.06153112487232,40.59250000000001,45.1234688751277,22.324167642434883,0.8329861761536547,1.1164163533720393,53.93896328485718,6026.399999999999,-0.6734203453355715,0.8329861761536547,-0.010441088221587926,-0.2653734074923005,-126.53923219052088,0.23446833930704902
NSE,1025,21STCENMGM,44.75628509610718,59.21141765850439,58.573765201057384,17.54666666666666,-0.18115942028985121,40.58850000000001,92.5663590399794,92.68125386315342,-0.11489482317401212,-2.6823847093509716,2.8582935180066285,-5.5406782273576,-0.4938627948711627,0.872966625535385,-1.3668294204065476,36.070669710322974,40.58850000000001,45.10633028967705,22.261627257361248,0.8864133639523656,1.1352437567026077,56.25636424295728,5825.0,-0.6737308686257414,0.8864133639523656,-0.00772657578270475,-0.2555489845855954,-7.034178518251523,0.48017167381974246
NSE,1025,21STCENMGM,44.76113666096572,59.068816487773006,61.86347123807149,17.33333333333334,3.7208227409290484,40.66900000000001,97.00547280884915,94.52168788643974,2.483784922409413,-0.8791222274368661,3.729244799936588,-4.608367027373454,-0.220517532770792,0.9170495101086045,-1.1375670428793965,35.89962003367678,40.66900000000001,45.43837996632324,23.45462129053199,0.9414619960806249,1.176297774080993,59.059917740514386,5897.15,-0.6654868119092279,0.9414619960806249,-0.005115054944036416,-0.24020824068330585,141.96279912487338,0.6135166987443087
